2,'이태원 참사' 피해 신고기간 1주일 연장‥이달 15일까지,https://v.daum.net/v/20221105110712127,34.58666666666667,15.961111111111112,1
2,서울 녹사평역 합동분향소 12일까지 연장 운영,https://v.daum.net/v/20221105103410749,32.209999999999994,17.86111111111111,1
2,이태원 참사 서울분향소에 6일간 11만여명 발길,https://v.daum.net/v/20221105201742126,25.5925,13.48875,1
2,"한 총리 ""이태원 참사 조사 결과 따라 엄중 조치""",https://v.daum.net/v/20221105105100906,36.22833333333333,24.25833333333333,1
2,"[현장연결] 한총리 ""사고 발생 일주일 되는 날…유가족께 다시 한번 위로""",https://v.daum.net/v/20221105094854165,22.367,10.4245,1
2,"박지현, 여권 인사 발언 논란에 “책임 회피한 망언, 진심으로 사과해야”",https://v.daum.net/v/20221105134837782,3.828461538461539,61.84769230769231,0
2,"김기현 “野, 참사 악용하려는 못된 적폐 DNA 버려야”",https://v.daum.net/v/20221105151913216,5.89,54.329230769230776,0
2,"김기현 ""野, 인명 사고 정치적 악용하는 못된 '적폐 DNA' 버려야""",https://v.daum.net/v/20221105133602706,6.166153846153846,54.323076923076925,0
2,"김기현 강공 ""세월호 괴담에 5년간 큰소리만 친 민주…참사 악용 DNA 버리라""",https://v.daum.net/v/20221105184024411,5.6175,53.10350000000001,0
2,"""참사 악용·적폐 DNA""…與 당권주자들, 野 공세·집회 '맹폭'",https://v.daum.net/v/20221105142743329,4.554705882352941,49.75764705882353,0
3,청주 오리농장 등 2곳서 AI 검출..고병원성 여부 검사중,https://v.daum.net/v/20221105105812983,30.49125,18.44125,1
3,전북 순창 산란계 농장서 AI검출‥고병원성 여부 검사중,https://v.daum.net/v/20221105170301817,25.33666666666667,18.781666666666663,1
3,전북 순창 산란계 농장서 AI..고병원성 여부 확인 중,https://v.daum.net/v/20221105114202564,22.83375,19.49,1
3,순창 산란계 농장서 AI…고병원성 여부 검사중,https://v.daum.net/v/20221105105918998,21.84444444444445,20.551111111111112,1
3,전북 순창 산란계 농장서 AI 항원 검출…고병원성 여부 검사 중,https://v.daum.net/v/20221105110223063,18.98625,18.14875,1
3,청주 이어 순창 산란계 농장서도 AI 발생,https://v.daum.net/v/20221105143001364,15.495555555555557,31.309999999999995,0
3,전북 순창 산란계 농장 AI 항원 검출…일시이동중지명령 추가 발령,https://v.daum.net/v/20221105112518369,10.786,24.887,0
3,'15만마리 사육' 전북 순창서도 AI 항원 검출…이동중지 명령 추가,https://v.daum.net/v/20221105110736131,8.2425,20.620833333333337,0
3,충북 AI 야생조류 통해 유입된 듯…방역 '초비상'(종합),https://v.daum.net/v/20221105114820634,13.323181818181816,25.17954545454545,0
3,"정황근 장관 ""AI 확산 가능성 높은 시기…방역에 경각심 가져달라""",https://v.daum.net/v/20221105192306737,8.408181818181818,19.012727272727272,0
4,北 탄도미사일 4발 발사…한반도에 美 B-1B 전개,https://v.daum.net/v/20221105191247666,30.192272727272734,27.35954545454545,1
4,"'B-1B' 전략폭격기 , 한미연합공중훈련 마지막날 훈련 참여",https://v.daum.net/v/20221105202814198,23.57190476190476,20.76714285714285,1
4,[속보]미국 전략폭격기 B-1B 한반도 오후 진입···한미 훈련 합류,https://v.daum.net/v/20221105201749127,12.740909090909092,30.87454545454546,0
4,북한 '中 접경지서 서해로 탄도탄 발사' '이례적'… 사전 협의 거쳤나,https://v.daum.net/v/20221105193137806,13.269444444444442,26.59277777777778,0
4,[한반도 브리핑] 북한 탄도미사일 NLL 이남에 날아와…ICBM 발사도,https://v.daum.net/v/20221105192202733,15.739739130434788,26.99043478260869,0
4,"美 전략폭격기, 한반도 전격 전개...北, 미사일 쏘며 반발",https://v.daum.net/v/20221105201912135,19.370625,29.04312499999999,0
4,美 전략폭격기 5년 만에 한반도 출격…北 잇단 미사일 도발에 경고,https://v.daum.net/v/20221105191923719,13.929000000000002,22.911999999999995,0
4,한·미 연합 공중훈련에 美 전략폭격기 B-1B 전개… 北은 SRBM 4발 발사,https://v.daum.net/v/20221105201817131,14.725625,21.902500000000003,0
4,美 B-1B 폭격기 2대 한반도 상공에… 한미 전투기와 연합훈련,https://v.daum.net/v/20221105194315880,17.32125,23.5625,0
4,한미연합공중훈련 마지막날에도 탄도미사일 발사,https://v.daum.net/v/20221105202812197,23.29166666666667,29.17,0
