1,추모예배 참석한 尹 “지켜주지 못해 미안...비극 또 없게 할 것”,조선일보,https://t1.daumcdn.net/news/202211/16/newsis/20221116163055387pvcd.jpg,https://v.daum.net/v/20221105185002475,1
1,"尹대통령 “청년들 못지킨 미안함, 영원히 떠나지 않을 것”",한겨레,https://t1.daumcdn.net/news/202211/16/newsis/20221116163052796qtus.jpg,https://v.daum.net/v/20221105165502659,1
1,尹 대통령 “꽃다운 청년들 지켜주지 못해 미안한 마음”,동아일보,https://t1.daumcdn.net/news/202211/16/segye/20221116163052215oafu.jpg,https://v.daum.net/v/20221105164200445,1
1,"尹대통령, 이태원 참사 위로 예배 “청년들 지키지 못해…영원히 미안한 마음”",뉴스1,https://t1.daumcdn.net/news/202211/16/joongang/20221116163026229nspy.jpg,https://v.daum.net/v/20221105160728960,0
1,尹 “꽃다운 청년들 지켜주지 못한 미안한 마음 영원히 떠나지 않을 것” [이태원 핼러윈 참사],조선일보,https://t1.daumcdn.net/news/202211/16/newsis/20221116163020598awlr.jpg,https://v.daum.net/v/20221105155411725,0
1,"윤 대통령 ""청년들 못 지킨 미안함 영원히 떠나지 않을 것""",한겨레,https://t1.daumcdn.net/news/202211/16/hani/20221116163010947ynrr.jpg,https://v.daum.net/v/20221105153900507,0
1,"尹 ""꽃다운 청년들 지키지 못한 미안함 영원할 것""…이틀째 사과",동아일보,https://t1.daumcdn.net/news/202211/16/kbc/20221116163007678qjgu.jpg,https://v.daum.net/v/20221105153402444,0
1,"尹 ""꽃다운 청년 지켜주지못한 미안한 마음, 영원히 떠나지 않을 것""",뉴스1,https://t1.daumcdn.net/news/202211/16/Edaily/20221116162924754ucdo.jpg,https://v.daum.net/v/20221105153307435,0
1,"尹 대통령 '이태원 참사' 위로 예배서 ""지켜주지 못해 미안한 마음""",동아일보,https://t1.daumcdn.net/news/202211/16/moneytoday/20221116162907568amvb.jpg,https://v.daum.net/v/20221105152553336,0
1,"尹대통령 ""청년들 못지킨 미안함 영원히 남을 것""",뉴스1,https://t1.daumcdn.net/news/202211/16/kukinews/20221116162907149rhee.jpg,https://v.daum.net/v/20221105151549153,0
